Mode,Fold,Train,Test,Factor,OOS_Gross_IR,OOS_Turnover,OOS_Net_IR
Baseline,14,2015-01-01 to 2019-12-31,2020-01-01 to 2020-12-31,"cs_rank(-1 * (close - open) / (high - low + 1e-5) + zscore(volume, 20) + vwap - close)",0.9946590995834736,314.1563956582193,-10.264609150222572
Baseline,15,2016-01-01 to 2020-12-31,2021-01-01 to 2021-12-31,cs_rank(vwap - close),-0.07570189247839244,318.66773357694814,-9.908031163884951
Baseline,16,2017-01-01 to 2021-12-31,2022-01-01 to 2022-12-31,"cs_rank(-1 * stddev(delta(close, 1), 20) + ts_rank(vwap - close, 20))",0.8421500999615711,43.68882810492106,-0.8759884432257447
Baseline,17,2018-01-01 to 2022-12-31,2023-01-01 to 2023-12-31,"rank(-1 * stddev(delta(close, 1), 20) * cs_rank(close / (vwap + 1e-5)))",-0.9679844561901817,204.22840892380964,-12.48706204446236
Baseline,18,2019-01-01 to 2023-12-31,2024-01-01 to 2024-12-31,"rank(-1 * (stddev(delta(close, 1), 20) + decay_linear(close, 20)))",0.6000792311562037,4.055819581062875,0.3851858340831187
Baseline,19,2020-01-01 to 2024-12-31,2025-01-01 to 2025-12-31,"rank(-1 * stddev(delta(close, 1), 20) + ts_rank(vwap, 20))",0.34792406722716296,23.3650909251112,-0.6815624259573244
Baseline,20,2021-01-01 to 2025-12-31,2026-01-01 to 2026-08-13,"cs_rank(-1 * stddev(delta(close, 1), 20) + ts_rank(zscore(vwap, 20), 20))",-0.9384687677014223,21.68980345660511,-1.4179618870510518
Execution-Aware,0,2001-01-01 to 2005-12-31,2006-01-01 to 2006-12-31,"decay_linear(cs_rank(-1 * stddev(delta(close, 1), 20)), 180)",1.0876228067529423,3.327799507240851,0.933701259666174
Execution-Aware,1,2002-01-01 to 2006-12-31,2007-01-01 to 2007-12-31,"decay_linear(rank(-1 * stddev(delta(close, 1), 20)), 240)",0.40294008344600185,3.304464401520236,0.22266888030556575
Execution-Aware,2,2003-01-01 to 2007-12-31,2008-01-01 to 2008-12-31,"decay_linear(rank(-1 * stddev(delta(close, 1), 20)), 240)",1.2568811700247633,6.137732861848431,1.0949914458798409
Execution-Aware,3,2004-01-01 to 2008-12-31,2009-01-01 to 2009-12-31,"decay_linear(cs_rank(-1 * stddev(delta(close, 1), 200)), 252)",-0.29866171721657536,4.9778159455357205,-0.4401240418063404
Execution-Aware,4,2005-01-01 to 2009-12-31,2010-01-01 to 2010-12-31,"decay_linear(cs_rank(-1 * stddev(delta(close, 1), 20)), 180)",-0.5427605293365148,3.0881734445603217,-0.6965650295560679
Execution-Aware,5,2006-01-01 to 2010-12-31,2011-01-01 to 2011-12-31,"decay_linear(cs_rank(-1 * stddev(delta(close, 1), 20)), 150)",1.0826390087647346,3.38857457839,0.924631661242029
Execution-Aware,6,2007-01-01 to 2011-12-31,2012-01-01 to 2012-12-31,"decay_linear(rank(-1 * stddev(delta(close, 1), 20)), 252)",1.4488605951288094,3.116693743665658,1.2707577380058277
Execution-Aware,7,2008-01-01 to 2012-12-31,2013-01-01 to 2013-12-31,"decay_linear(rank(-1 * stddev(delta(close, 1), 20)), 120)",1.011988405084303,3.2888101127557308,0.7489100198987344
Execution-Aware,8,2009-01-01 to 2013-12-31,2014-01-01 to 2014-12-31,"decay_linear(rank(-1 * stddev(delta(close, 1), 20)), 200)",0.5972985697179702,2.8365666522296022,0.44506814256293165
Execution-Aware,9,2010-01-01 to 2014-12-31,2015-01-01 to 2015-12-31,"decay_linear(cs_rank(-1 * stddev(delta(close, 1), 20)), 240)",-1.5199202110835823,3.053438062982935,-1.7142338075921657
Execution-Aware,10,2011-01-01 to 2015-12-31,2016-01-01 to 2016-12-31,"decay_linear(rank(-1 * stddev(delta(close, 1), 20)), 200)",1.8631205019870787,3.378610659315269,1.6620048772530758
Execution-Aware,11,2012-01-01 to 2016-12-31,2017-01-01 to 2017-12-31,"decay_linear(rank(-1 * stddev(delta(close, 1), 20)), 240)",-1.072390984251106,2.7300773319806644,-1.260295003756027
Execution-Aware,12,2013-01-01 to 2017-12-31,2018-01-01 to 2018-12-31,"decay_linear(rank(-1 * stddev(delta(close, 1), 20)), 240)",-0.8211565325480138,3.2116814374197857,-0.9774435182671952
Execution-Aware,13,2014-01-01 to 2018-12-31,2019-01-01 to 2019-12-31,"decay_linear(cs_rank(-1 * stddev(delta(close, 1), 20)), 240) + decay_linear(cs_rank(volume), 240)",0.2573198693232629,2.7467462017361646,0.07532726919825375
Execution-Aware,14,2015-01-01 to 2019-12-31,2020-01-01 to 2020-12-31,"decay_linear(rank(-1 * stddev(delta(close, 1), 20)), 252)",-0.9076883867561567,4.181777174239846,-1.033943295012795
Execution-Aware,15,2016-01-01 to 2020-12-31,2021-01-01 to 2021-12-31,"decay_linear(cs_rank(-1 * stddev(delta(close, 1), 20)), 240)",1.3981247727418895,4.1246159479289,1.2694960414715237
Execution-Aware,16,2017-01-01 to 2021-12-31,2022-01-01 to 2022-12-31,"decay_linear(cs_rank(-1 * stddev(delta(close, 1), 40)), 240)",1.233928810554808,4.272050601332105,1.1024966947480497
Execution-Aware,17,2018-01-01 to 2022-12-31,2023-01-01 to 2023-12-31,"decay_linear(cs_rank(-1 * stddev(delta(close, 1), 40)), 252)",0.06492497356718985,3.327816408269624,-0.13313711890034471
Execution-Aware,18,2019-01-01 to 2023-12-31,2024-01-01 to 2024-12-31,"decay_linear(cs_rank(-1 * stddev(delta(close, 1), 30)), 252)",1.2770724223258687,3.3907552923190036,1.114028077121331
Execution-Aware,19,2020-01-01 to 2024-12-31,2025-01-01 to 2025-12-31,"decay_linear(rank(-1 * stddev(delta(close, 1), 20)), 240)",0.6635332582308162,3.554824353786646,0.4869205065884643
Execution-Aware,20,2021-01-01 to 2025-12-31,2026-01-01 to 2026-08-13,"decay_linear(cs_rank(-1 * stddev(delta(close, 1), 120)), 252)",0.5419813033762805,5.073644075164893,0.38566156241191946
